model,row_id,Subject,cutoff_label,cutoff,max_abs_dfbetas,flagged_any,flagged_terms
right_interaction,831,175338,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06532561617944631,FALSE,
right_interaction,915,148335,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0652987033917384,FALSE,
right_interaction,665,882161,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06528391114337297,FALSE,
right_interaction,401,147030,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06503134253260398,FALSE,
right_interaction,677,113215,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06490811972493274,FALSE,
right_interaction,459,178142,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06465397469805188,FALSE,
right_interaction,634,173435,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06457362324498642,FALSE,
right_interaction,830,112516,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06438040908548831,FALSE,
right_interaction,801,769064,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06400672358132493,FALSE,
right_interaction,382,212419,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06354154042253932,FALSE,
right_interaction,553,106319,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06352008958905996,FALSE,
right_interaction,600,231928,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06339753956138815,FALSE,
right_interaction,578,182739,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06324691560024275,FALSE,
right_interaction,687,664757,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06289229977014651,FALSE,
right_interaction,363,896879,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06250070066612261,FALSE,
right_interaction,877,627852,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.061975949912909833,FALSE,
right_interaction,466,626648,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06162413226021798,FALSE,
right_interaction,932,453441,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06106586418678614,FALSE,
right_interaction,446,114621,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0609682157408791,FALSE,
right_interaction,474,180937,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06095467954735326,FALSE,
right_interaction,862,217126,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.060611180750189016,FALSE,
right_interaction,729,693764,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06039464992787264,FALSE,
right_interaction,916,257845,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06039337377880514,FALSE,
right_interaction,913,175439,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.060372420578758426,FALSE,
right_interaction,487,187547,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06033014725215975,FALSE,
right_interaction,438,397861,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06026429683311282,FALSE,
right_interaction,871,104820,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06021465947004317,FALSE,
right_interaction,394,158540,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06020427262344824,FALSE,
right_interaction,471,429040,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.05990212266613782,FALSE,
right_interaction,962,140824,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.05976388716692846,FALSE,
right_interaction,448,194140,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.059326532155344065,FALSE,
right_interaction,354,136732,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.05921547483195064,FALSE,
right_interaction,905,955465,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.05874280468395752,FALSE,
